id;parent_id;name
35350;490;from 中学生 produce junior high school student 
35352;490;from 中学校 produce junior high school 
35354;490;from 小学生 produce schoolchildren, schoolboy 
35356;490;from 客 produce visitor, customer 
35358;490;from 発表 produce announcement 
35360;490;from 若者 produce young person, youth 
35362;490;from 企業 produce corporation, business 
35364;490;from 計画 produce plan, project 
35366;490;from ロボット produce robot 
35368;490;from パソコン produce personal computer 
35370;490;from 明らか produce clear, obvious 
35372;490;from 工場 produce factory, plant 
35374;490;from 代表 produce representative 
35376;490;from 能力 produce ability, capacity 
35378;490;from 運動 produce movement, exercise 
35380;490;from 要求 produce requirement, demand 
35382;490;from 実行 produce practice, execution 
35384;490;from まとめる produce gather together, put in order 
35386;490;from 残す produce leave, reserve, leave undone 
35388;490;from 言語 produce language, speech 
35390;490;from 教育 produce education 
35392;490;from 同様 produce similar 
35394;490;from 当時 produce at that time, at the present time 
35396;490;from 海外 produce overseas, abroad 
35398;490;from 映画 produce movie 
35400;490;from 帰国 produce return to one's country 
35402;490;from 遅れる produce be late 
35404;490;from 移る produce move, shift 
35408;490;from マンション produce apartment, apartment block, condominium 
35410;490;from 育てる produce bring up, breed 
35412;490;from 明るい produce bright, cheerful 
35414;490;from 借りる produce borrow 
35416;490;from 立てる produce stand, set up, establish 
35418;490;from アパート produce apartment, flat, apartment house 
35420;490;from 長男 produce eldest son 
35422;490;from 黒い produce black, dark 
35424;490;from 受け取る produce receive, understand 
35426;490;from 渡す produce carry across, hand over 
35428;490;from グラフ produce chart, graph 
35430;490;from ラジオ produce radio 
35432;490;from 兄弟 produce sibling 
35434;490;from 運転手 produce driver 
35436;490;from 見送る produce see (someone) off 
35438;490;from おかしい produce strange, peculiar, suspicious 
35440;490;from 荷物 produce baggage, load 
35442;490;from 貸す produce lend, lease 
35444;490;from 人形 produce doll 
35446;490;from 銀 produce silver 
35448;490;from 届ける produce deliver, give notice 
35450;490;from 金持ち produce wealthy person 
35452;490;from ボール produce ball 
35454;490;from オートバイ produce motorbike, motorcycle 
35456;490;from 習う produce learn, practice 
35458;490;from 左手 produce left hand 
35460;490;from 着物 produce clothes, kimono 
35462;490;from 映画館 produce movie theater 
35464;490;from スイッチ produce switch 
35466;490;from テニス produce tennis 
35468;490;from おかしい produce funny, amusing, comical 
35470;490;from 真面目 produce serious, sober, earnest 
35472;490;from 申し込む produce apply, make a proposal 
35474;490;from バイオリン produce violin 
35476;490;from 配達 produce delivery 
35478;490;from アルバム produce album 
35480;490;from スカート produce skirt 
35484;490;from この間 produce the other day, recently 
35486;490;from ダンス produce dance, dancing 
35488;490;from パチンコ produce pachinko (vertical pinball) 
35490;490;from つまらない produce boring, dull 
35492;490;from 書き方 produce how to write, way of writing 
35494;490;from スチュワーデス produce flight attendant 
35496;490;from ワイシャツ produce (business) shirt, (white) shirt 
35498;490;from ブラウス produce blouse 
35500;490;from ステレオ produce stereo 
35502;490;from 早口 produce fast talking 
35504;490;from 色々 produce in various ways 
35506;490;from 降ろす produce unload, set down 
35508;490;from にこにこ produce smile 
35510;490;from アイロン produce iron 
35512;490;from イヤリング produce earrings 
35514;490;from ガールフレンド produce girlfriend 
35516;490;from どきどき produce feel excited, feel nervous 
35518;490;from 一昨日 produce day before yesterday 
35520;490;from ぺらぺら produce fluently 
35522;490;from エアメール produce airmail 
35524;490;from やけど produce burn 
35526;490;from 大人しい produce gentle, quiet, subdued 
35528;490;from 上がる produce get nervous, get stage fright 
35530;490;from 空手 produce karate, empty hand 
35532;490;from 金 produce gold, sum of money, Friday 
35534;490;from 年上 produce older, senior 
35536;490;from 昼過ぎ produce early afternoon 
35538;490;from 結合 produce combination, joining 
35540;490;from 私たち produce we 
35542;490;from 教会 produce church 
35544;490;from 先月 produce last month 
35546;490;from 結果 produce result, outcome 
35548;490;from 果物 produce fruit 
35550;490;from 課題 produce task, problem 
35552;490;from 課 produce section, division, lesson 
35554;490;from 表現 produce expression 
35556;490;from 立場 produce standpoint, position 
35558;490;from おもちゃ produce toy, plaything 
35560;490;from 乗り物 produce vehicle, conveyance 
35562;490;from 自習 produce self-study, self-teaching 
35564;490;from 理由 produce reason, cause 
35566;490;from 自由 produce freedom 
35568;490;from 変わる produce change 
35570;490;from 信じる produce believe, trust, have faith in 
35572;490;from 信号 produce signal, traffic light 
35574;490;from 赤 produce red, crimson 
35576;490;from 頼む produce ask, request 
35578;490;from 市民 produce citizens, townsmen 
35580;490;from 決定 produce decision, settlement 
35582;490;from 報告 produce report 
35584;490;from 議員 produce legislator 
35586;490;from 会議 produce conference, meeting 
35588;490;from 発言 produce utterance, speech 
35590;490;from 出席 produce attendance, presence 
35592;490;from コピー produce copy, photocopy 
35594;490;from 配る produce hand out, distribute, allot 
35596;490;from 昼前 produce in the morning, before noon 
35598;490;from 開発 produce development 
35600;490;from 対立 produce opposition, antagonism 
35602;490;from 見方 produce view, way of looking 
35604;490;from 反対 produce oppose, object 
35606;490;from 対する produce face, be in response to 
35608;490;from よく produce well 
35610;490;from 写す produce copy, photograph 
35612;490;from 答え produce answer, solution 
35614;490;from 特に produce specially, particularly 
35616;490;from 特急 produce super-express 
35618;490;from 特別 produce special, extraordinary 
35620;490;from 別々 produce separately 
35622;490;from 別れる produce separate, part from 
35624;490;from 一般 produce general, common 
35626;490;from 目的 produce object, purpose 
35628;490;from 産業 produce industry 
35630;490;from 普通 produce normal, regular 
35632;490;from 並ぶ produce line up, be parallel 
35634;490;from 並べる produce line up, display, set up 
35636;490;from ごちそう produce feast, treat 
35638;490;from 平和 produce peace, harmony 
35640;490;from 病院 produce hospital 
35642;490;from 入院 produce be hospitalized 
35644;490;from お医者さん produce doctor 
35646;490;from 歯ブラシ produce toothbrush 
35648;490;from 教科書 produce textbook, schoolbook 
35650;490;from 亡くなる produce die, pass away 
35652;490;from 昼間 produce daytime, day 
35654;490;from 疲れる produce get tired, become fatigued 
35656;490;from ふらふら produce weak 
35658;490;from 禁煙 produce no smoking, giving up smoking 
35660;490;from 酔っ払い produce drunkard, boozer 
35662;490;from 酔っ払う produce get drunk 
35664;490;from もう produce another, again 
35666;490;from コップ produce cup, glass 
35668;490;from 危ない produce dangerous, uncertain 
35670;490;from プラスチック produce plastic 
35672;490;from 注目 produce attention, notice 
35674;490;from 注文 produce order, request 
35676;490;from 意味 produce meaning, significance 
35680;490;from 個人 produce individual 
35682;490;from 注意 produce attention, care, watch out 
35684;490;from 用意 produce prepare, ready oneself 
35686;490;from 分かれる produce be divided, disperse, branch off 
35688;490;from 確認 produce confirmation 
35690;490;from 機能 produce function, feature 
35692;490;from 材料 produce material, factor 
35694;490;from 動かす produce move, operate 
35696;490;from 基づく produce be based on 
35698;490;from 基本 produce basis, foundation 
35700;490;from 準備 produce provide for, prepare for 
35702;490;from 施設 produce facilities, institution 
35704;490;from 説明 produce explanation, description 
35706;490;from 公開 produce opening (to the public) 
35708;490;from 公園 produce park, public garden 
35710;490;from 動物園 produce zoo 
35712;490;from チケット produce ticket 
35714;490;from デート produce date 
35716;490;from 昼休み produce noon recess, lunch break 
35718;490;from 祭り produce festival 
35720;490;from 国際 produce international 
35722;490;from 以上 produce not less than, more than 
35724;490;from 飛行場 produce airport, airfield 
35726;490;from ジェット機 produce jet airplane 
35728;490;from 航空便 produce airmail 
35730;490;from 最大 produce biggest, largest 
35732;490;from 設計 produce design, plan 
35734;490;from 遠く produce great distance 
35736;490;from 下る produce go down, go down or away from a central place 
35738;490;from 船便 produce surface mail, shipping service 
35740;490;from 船 produce ship, boat, vessel 
35744;490;from 港 produce port, harbor 
35746;490;from 島 produce island, isle 
35748;490;from 完成 produce completion, finish 
35750;490;from 全体 produce whole, total 
35752;490;from 平成 produce Heisei era 
35754;490;from 成功 produce success 
35756;490;from 原因 produce cause, origin 
35758;490;from 投資 produce investment 
35760;490;from 一定 produce constant, standard 
35762;490;from 今後 produce after this, in the future 
