52102;47877 54233 47901 47907 47883 47903 484 54317 54273
52103;54303 47885 47886 54292 47882
52104;54958 47907 47871 54873 47872
52105;54798 47864 47907 47866
52106;54319 47893 484 47868 54343 47882
52107;54268 47885 54276 486 47899 47904
52108;54934 47901 47868 55443 47909
52109;54529 54969 47902 47901 486 47865 47882
52111;47894 47907 486 54460 484 47882 55063
52112;47889 47870 54409
52113;54278 47894 47869 47907 47864 47882 55076
52114;54346 47893 47883 484 47899 54666 47882
52115;47864 54278 47871 47884
52116;54671 54560 484 47866 47909 47891 47882
52117;54526 54525 47867 47890 47882
52118;54671 486 47903 484 54244 47866 47909 47882
52119;54671 47884 47901 54304 484 47866 47909
52120;47890 54671 55196 484 47866 47909
52121;47877 54671 47901 484 54468 47866 47909
52122;47883 484 47885 55618
52123;55715 47901 47905 47897 484 47868 54678
52124;47901 54771 484 55783 47878 47882 47891
52125;54782 47885 47907 47883 47865 54269
52127;54236 47901 47907 55217 47883 47866
52128;47907 54412 55217 47883 486 47903
52129;55217 47883 54645 47907
52130;47901 47907 47869 55217 47883 54341
52131;47907 54241 55217 486 47883 484 47904 47882
52132;47869 47883 47899 54284 54252 47872
52133;55217 47865 47891
52134;47877 47902 54629 47881 47871
52135;54267 54640 47877 54629 47902 486 47883 47904 47882
52136;47902 54629 47869 54716 486 47883 47909
52137;47902 54629 54681 486 47883 47895 487
52138;47902 54629 47883 486 47866 54781 47909
52139;47909 47875 47901 54398 47867 47866 54781 54297
52140;47889 486 484 47904 47865
52141;47901 486 484 54330 54343 47904 47865 47882
52142;55108 47907 47893 54313 47882
52143;47906 54708 486 484 47895 54255 47882
52144;54815 47901 486 47904 487 54231
52145;54486 47892 47901 47885 47897 484 54264 47900
52146;54815 47901 47869 486 47904 54341
52147;54329 486 484 47866 47904 47909 54255
52148;54268 55463 47885 47899 47865
52149;47877 55463 47905 486 54440 47865 487 47909 54603
52150;47902 47875 55196 47890 54453
52151;47902 47875 47901 55306 54628
52152;54709 47893 55954 47890 47882
52153;54613 47884 47907 47905 47883 484 55074 47890
52154;47888 47868 47881
52155;54794 47902 47901 54257 47876
52156;55090 47901 47886 47883 54873 47865
52157;47903 47873 54467 47864 47872
52158;54344 55368 47901 47893 47866 47882
52159;55510 55368 47893 486 484 47904 47882
52160;47877 47902 55510 54276 484 47866 47865
52161;47901 486 484 47866 55806 47904 55977 47882
52162;47902 486 47903 47882 54770 54306
52163;47901 55977 484 47867 47866 54482
52164;54973 484 47891 47905
52165;54973 47901 47866 55058 47909 47891
52166;54973 47901 47903 47866 54287
52167;54720 54973 47901 47866 487 47879
52168;55368 47893 47867 54274 47882
52169;55264 54331 47892 47905 47883
52170;55264 54243 47904 47905
52171;54331 47892 47906 486 47883 47882 54273
52172;47902 47901 54388 54548 47904 47876
52173;55264 54640 54260 47905 486 47904 47882
52174;54853 55043 484 47904 47909 47876
52175;47902 47872 47907 54491
52176;47940 47949 47922 47920
52177;488 47918 47915
52178;47894 54959 47885 47881
52179;54549 54648 47884 54867 47888 484 47868 47909
52180;54319 47883 486 484 47868 47904 54890
52181;47902 55122 47883 54375 47866
52182;54659 55122 486 47883 484 47866 47903 47904 54287 47882
52183;47868 484 47870
52184;47889 47877 47892 54408 47866 54269
52185;47890 47903 484 47866 54269 54728 47882
52186;47877 54316 47869 55638 47864
52187;47877 47902 55638 47867 47864 54297
52188;47906 47903 484 47866 54404
52189;47894 47884 54990 484 47899
52190;54333 47894 47884 54990 47907 484 47899
52191;47894 47884 47901 54990 47868 484 47870 47899 55015
52192;54702 486 54351 484 47904 47909 47882 47876
52193;54230 47885 484 54547 47867 47904 47909
52194;54640 54442 486 47904 47865 47882
52195;47902 54241 47888 484 47864 47865 54430 47891
52196;47886 54292 54554 47909 47882
52197;47901 47886 486 47903 54665 54292 54286 47882
52198;54280 47892 486 47883 484 47903 54404
52199;47883 47897 47906
52200;47865 47884 47879 54568
52201;47892 47884 54568 484 54467 47879
52202;47875 54568 47888 47865 47879
52203;47892 54859 47886 54568 47897 484 47879
52204;47871 47904
52205;47884 47888 484 54692 47904 47872
52206;47880 47901 47875 54692 54790
52207;47902 55003 55490 486 47865 47882
52208;47894 54402 484 47899 54658 47909 47882
52209;47902 54303 47885 486 54567 47882
52210;55333 54477 486 47904 47882
52211;54357 47899 47865 47882 47876 47879
52212;47894 54276 486 47883 484 47904 54512
52213;54278 47892 47901 484 54286 47882
52214;55463 47901 484 54330 47865
52215;54411 47893 47871 47888 47891
52216;54364 47875 55352 47909 47900 47882
52217;54559 54260 47907 486 47904 47882
52218;54278 54232 47908 47901 47864
52219;54559 47885 47907 486 54269 47882
52220;54559 47881 54318 47907 486 47909 47882
52221;47877 54253 47866 47865 54592
52222;54250 47895 47866 47865 54592 47882
52223;47871 484 54700 47866 47865 54592
52224;47881 54318 47893 47883 54700 47909
52225;54559 47907 47871 486 484 54700 47865 47882
52226;47892 54260 54386 54239 486 47895 47904 47882
52227;47875 47883 47868 47909 54323 54679
52228;54579 54303 47885 47897 47882
52229;54788 47883 47903 484 47870 54317 47882
52230;54788 484 47870 47904 47865 47882 54449 47874
52231;47877 54383 54788 47870 47899 47891 47882
52232;47883 47888 484 47884
52233;47909 54340 47873 47865 54252
52234;47892 47883 47899 56073 54281 47882
52235;54465 47892 56073 47900 47882
52236;47909 54702 47901 486 47904 54995 47882
52237;54278 47908 47875 47871 47883 54738 47864
52238;55497 55708 486 47904 47865 47909 47882
52239;55708 487 484 47865 54275 47909 47876
52240;54443 47886 54256 47888 47895 47909
52241;54233 486 54820 47904 487 47909
52242;54233 486 54820 47904 487 47909 54413
52243;54313 54287 47903 47907
52244;486 47882 47903 54665
52245;54539 47901 54336 47904 47909 47876
52246;47901 55694 486 47867 47904 47882 54575
52247;47892 47901 47893 47897 484 47895 54264 54575
52248;54303 47885 47903 54272 47882
52249;47903 47888 484 47902
52250;47932 47930 47929
52251;47901 484 47904 55911 54751 47876
52252;47888 55285 47896
52253;54267 47877 47902 54629 54981 47875 486 47883 487
52254;47901 54618 54259 54388 47883 47867 47865 47909 47876
52255;47889 47885 54981
52256;47902 47881 54981 54318 47875 47909
52257;47903 47907
52258;54352 47901 54250 47895 47878 47882
52259;47901 47871 54254 54792 47876
52260;47877 47894 484 47899 47904 47882
52261;55768 47883 47873 54792 47895 47909
52262;54303 47885 47883 47873 54792 47882
52263;47901 47869 54481 47871 54792 47899 47904 47882 47876
52265;54481 47871 54792 47899 47904 47882 47876
52266;47907 55235 47873 47864 47872
52267;55235 47888 47873 47864 47872
52268;47892 47901 55235 484 54459 47865
52269;47877 54326 47875 47901 56164
52270;54326 47875 47901 486 47904 54994 47882
52271;47894 55433 47897 54397 47909 47882
52272;47889 47902 54339 54262 47872 47874
52273;47924 47931 486 484 47948
52274;55328 47882 47893
52275;54465 56013 486 484 47904 47882 47900
52276;47875 47901 54322 54555 47865
52277;54280 47892 47901 484 54363
52278;47902 54457 47885 47883 54257 484
52279;47875 47901 54610 54251 47874
52280;47910 47938 47920 47955
52281;47907 486 47883 484 54277 47865 54298
52282;47888 54995 47904
52283;488 47911 484 47940
52284;486 47947 488 47925 47950 47940 47955
52285;54457 47901 47885 47883 47891 54643
52286;54238 54457 47901 47885 47883 47899 47891
52287;47894 47904 54355 47899 54266 47864
52288;47902 54457 47884 47885 47888 55053 484 47876
52289;47865 47880 47870 47892
52290;54278 47902 54457 47901 47885 47864
52291;54457 47885 47871 54574 47888 47883 47876 47874
52292;47902 54278 54457 47885 47864 47882
52293;55277 54457 47886 47883 47897
52294;54457 47885 47903 47888 484 54358 47865 47876
52295;47884 54457 47885 54355 47866 47876
52296;54457 47885 47905 54234 484 47876
52297;47902 47893 47883 54357 484 47909 55423
52298;54296 47893 486 47883 484 47904 55423
52299;54457 47893 47886 47883 484 55423
52300;47914 484 47940
52301;47884 47893 47883 47888 484 55423
52302;47912 47930 47941 484 488
52303;54236 486 54630 47883 47870 47904 55223 47891 47882
52304;47889 54959 47901 486 484 54330 47904 47865 55223 47882
52305;47902 47875 47901 54375 55223
52306;47909 54565 47875 47901 47868 55223
52307;47886 47883 47868 484 55223
52308;47907 486 47883 47904 55223 55374 47882
52309;47884 47907 47883 486 55374
52310;47883 55374 47907 486
52311;54519 47901 55198 484 47865 47909 47879
52312;54519 47902 54399 47909 47879
52313;54519 47904 47909 54400 47879
52314;54278 47892 54673 47886 47883 47865 484 54292 47882
52315;47877 47902 47901 55306 54468
52316;54576 54268 47885 47886 484 47904 487
52317;47881 47886 55344 47888 47883
52318;55344 47889 47883 47886
52319;55204 54510 486 47903 484 47904 47909 47882
52320;54539 47901 47865 54467 47876
52321;55204 486 484 47904 47909
52322;54549 55204 486 47868 484 47904 47909
52323;55204 47901 486 484 54588 47904 47909
52324;54299 47892 54382 486 484 54261 47904 47909 47891 47882
52325;54325 55204 47908 486 47903 484 47904 47909
52326;55204 55379 486 484 47904 47909
52327;47902 55171 47883 486 484
52328;47909 47881 47901 54554 54445 47882
52329;55171 47870 47867 47865 47882
52330;47865 55171 47867
52331;47865 47872 55171 47867
52332;47875 484 47904 54541 54262 47909
52333;47902 55069 47880 47885 54239 486 484 47882
52334;55069 55505 47880 47901 47885 47875
52335;55069 47880 486 54429 47904 487
52336;47877 47866 55510
52337;47894 55069 47880 54524 487 47882
52338;54246 47869 486 484 54261 47904 47909 47882
52339;47880 47885 55069
52340;54582 54293 47880 47901 47885 484 47904
52341;54582 47880 47901 484 54330 47865
52342;54364 54582 47880 47901 47900 47882
52343;47894 54582 47888 47866 47874
52344;54493 54582 47880 47901 484 47866
52345;54582 47880 47901 47909 54258 47879
52346;47866 47894 54582 47874
52347;54497 47872 47907 47864
52348;47865 487 47894
52349;47880 47902
52350;47903 54497 54287 47900
52351;54497 47901 54663 47900 47876
52352;54242 54497 47886 484 47909 47900
52353;47883 47864 47901 47906
52354;47894 54280 54990 47907 484 47899 47864
52355;486 484 54429 54266 47904 47876
52356;47894 47903 486 54244 54796 47882
52357;54364 47894 54796 47900 47882
52358;47894 486 47903 54244 54796 47882
52359;55098 47901 486 484 55225 47904 47865 47882
52360;55266 56025 486 47883 484 47867 47904
52361;54465 47885 47905 47886 54499 54292 47882 47900
52362;47877 47884 47906 55107 484
52363;47902 47875 47901 55107 55234
52364;47901 54636 484 47866 47904 54245
52365;47892 54803 54488 47883 47904 47909
52366;47892 54803 54240 47883 484 47904
52367;486 47903 47904 487 47882
52368;54810 47896 486 47864 484 54468 47904 47909 47882
52369;47902 47881 47907 55539 54356 47904
52370;47902 47881 47888 55539 54356 47904
52371;47888 47872 55539 47904
52372;47894 47906 484 47865 47882
52373;54333 47894 47907 47888 55539 47904 47872
52374;47888 47890 47881 55971
52375;47889 47890 47888 55971
52376;55267 47888 47867 47865 47874
52377;54924 47902 54411 486 47900 47882
52378;54924 47902 55003 486 47900 47882
52379;47930 47914 47916 484 47955
52380;54924 47869 47873 47904 47882
52381;54383 47905 486 484 54385 47904 47882
52382;47865 47890 55161 47866
52383;47889 47894 54896
52384;55161 47886 47895 54896 47882
52385;54326 47875 47901
52386;47889 47883 47888 47904 54466
52387;47883 486 484 54385 47904 54466 47882
52388;54807 47885 47883 54466 47882
52389;47881 47883 47888 47904 54466
52390;47864
52391;54230 47875 47901 54704 54538 484 47904 47909 47882 47900
52392;54364 47902 54871 47886 484 54292 47882 47900
52393;47881 54599 486 47903 47883 54281 54466
52394;47883 47897 54466 47882 54777
52395;47889 54959 47902 54438 484
52396;54486 47902 47875 47901 486 54628 47882
52397;47902 55211 47897 47909 47882 54777
52398;47894 54260 54672 486 47897 484 47904 47882 54777
52399;54677 47880 47893 47883 484 54515 47909
52400;47894 54672 47897 484 47882 54777
52401;47907 486 47897 47883 47882 54777 54298
52402;47888 54974 47900
52403;47892 47869 54760 54594 47909
52404;47903 487 47875 47865
52405;54673 47883 47867 47865 54811
52406;54741 47889 47865 47904
52407;47894 47901 55373 484 47895 47904
52408;47906 54230 55099 47905 55373 484 47895 47909 47882
52409;54648 47905 486 484 55070 47904
52410;47888 55322 47864 47872 47874
52411;47884 47873 55322 47865 47864 47872
52412;47894 47892 47897 47899 47904 47882
52413;486 47882 47892 47904
52415;54617 47892 54554 47909 47882
52416;54246 47869 484 47866 47865 47909
52417;54617 47875 47871 47886 47904 54292 47864
52418;54617 47892 47886 47883 54822 47882
52419;56025 47883 484 55240 47867 47909 47876
52420;47886 47883 56408 47904 54822
52421;47884 47901 54455 54304 47865
52422;54742 54510 47908 47907 486 47903 47882 54347
52423;47883 47868 484 47867 55194 55839
52424;47868 55246 47899 55443 47909
52425;47908 55052 47896 47909 47882 54474
52426;54263 55052 47896 47865 47882
52427;54409 47893 55052 47896 47909 47882
52428;47889 55098 47901 484 47865 54284
52429;54536 47902 486 484 55647 47882
52430;54778 47884 54589 47901 47883 484 47870 47882
52431;47881 54778 47884 47888 47882
52432;47902 54778 47884 54412 484 47882
52434;47902 55398 47885 54412 484 47864
52435;55350 47902 47885 54257 47864
52436;55350 47902 47892 47885 54257 54362 47864 47882
52437;55350 47877 47902 47901 47885 54257 54980 47864
52438;55516 54270 47883 486 47904 47882
52439;55516 47881 47903 47888 484
52440;47903 47889 484 55516
52441;484 47903 47908 55516
52442;54379 47902 47884 54842 47905 484 47868 47896
52443;54842 47885 47901 47904 47909 54643
52444;47907 54241 484 47864 47882 47876 54683
52445;47868 484 47901 55575
52446;55557 47903 486 47865 54467 47882
52447;486 54861 47882 47904
52448;54969 47902 486 55660 47865 47909 47882
52449;47882 47894
52450;47894 484 47876 55418
52451;54691 47892 47907 47896 47904 54598
52452;47901 47887 47883 54773 47891 54643
52453;47888 54773 47876 47887
52454;47934 47940 47925 47955
52455;47883 54773 47887
52456;486 47903 55549 47865 47882 54306
52457;54448 47905 54234 47867 47864
52458;47894 54635 47901 47903 484 47866 47909 54231
52459;55703 47888 484 47895 47896
52460;47875 47886 54533 54335 47909 47882
52461;54354 47875 47901 484 47909 54846
52462;484 55459 47886 47866
52463;54789 47901 47885 47867 47865 55459
52465;54316 47869 47886 484 47866 55459
52466;47868 484 54319
52467;54851 47880 47901
52468;486 47904 47865 55449 47909 54309
52469;54275 487 486 484 47904 55449 47876
52470;55173 47867 47884
52471;54565 486 47868 55173 47904 47909
52472;47877 47901 54550 47865 54467
52473;47877 47892 47901 54239 54550 47882
52474;47877 47906 47901 54550 54234 487
52475;54782 54795 47883 47895 47865
52476;47884 47880 47883 47888 484 54869
52477;54260 47875 486 484 47904 54262 47909
52478;47930 47923 47938 47940 47955
52479;54644 486 47904 47890 54869 47882
52480;47909 47901 484 54685 47866 54376
52482;47865 47908 54232 47876
52483;55132 486 47904 47890 54869 47882
52484;54276 47905 486 55026 47904
52485;54338 47886 484 54266 47865
52486;47902 47894 47884 54303 47888 55401 47891
52487;54486 54379 47892 47901 484 47909 47882
52488;47894 54613 55340 484 47904 47882
52489;488 47938 47949
52490;47894 54344 55340 47901 54475 484 47868 47866 47909 47882
52491;55340 47908 47905 47883 47903 484
52492;54843 47888 484 47904 47891 47882
52493;47902 54611 484 55361 47895 47882
52494;54611 47885 484 54570 47895 47904 47882
52495;47889 54611 47893 484 47896
52496;47904 54611 47901 47893 484 47896 47872
52497;54465 54611 484 47895 47900 47882
52498;54395 54611 484 47895 47890 47882
52499;54611 47883 484 47895 55017 47882 47900
52500;47889 54611 54489 47893 47903 484 47896 47872
52501;47904 47901 54286 54689
52502;47884 47892 54689 47897 484 47867
52503;47865 47888 47882 54532
52504;47892 54241 54339 486 484 47904 47882
52505;47892 55098 47901 47865 484 54521 47882
52506;47894 47881 47885 47888 55319
52507;54582 47880 47901 47905 54825
52508;54242 47886 486 484 54261 47904 54292 47909 47882
52509;47888 47908 47896 54293
52510;484 54234 47905
52511;47865 47909
52513;47894 54744 47885 47907 47883 484 54269
